Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790274137,10,,Aggregated,94.200000,0.000000,7,9,10,11,13,16,21,27,240,250,250,2844,0,7,9.468937096029288,4.178000002866611,252.04210000811145,54.670182841068915
1790274138,10,,Aggregated,94.700000,0.000000,7,9,10,11,13,16,21,27,240,250,250,2943,0,7,9.404903874042132,4.178000002866611,252.04210000811145,54.613999320421335
1790274139,10,,Aggregated,94.200000,0.000000,7,9,10,11,13,16,20,26,240,250,250,3025,0,7,9.347860198785467,4.178000002866611,252.04210000811145,54.570247933884296
1790274140,10,,Aggregated,94.500000,0.000000,7,9,10,11,13,17,21,27,240,250,250,3125,0,7,9.376394944386556,4.178000002866611,252.04210000811145,54.52
1790274141,10,,Aggregated,93.900000,0.000000,7,9,10,11,14,17,21,27,240,250,250,3236,0,7,9.386065080768384,4.178000002866611,252.04210000811145,54.467861557478365
1790274142,10,,Aggregated,93.200000,0.000000,7,9,10,11,14,17,21,27,240,250,250,3335,0,7,9.351734153347262,4.178000002866611,252.04210000811145,54.42428785607196
1790274143,10,,Aggregated,94.900000,0.000000,7,9,10,11,14,17,21,27,240,250,250,3441,0,7,9.332329148911597,4.178000002866611,252.04210000811145,54.380412670735254
1790274144,10,,Aggregated,96.000000,0.000000,7,9,10,11,14,17,21,27,240,250,250,3528,0,7,9.333337018486215,4.178000002866611,252.04210000811145,54.34637188208617
1790274145,10,,Aggregated,96.800000,0.000000,7,9,10,11,14,17,22,29,240,250,250,3615,0,7,9.437818838512708,4.178000002866611,252.04210000811145,54.313969571230984
1790274146,10,,Aggregated,97.700000,0.000000,7,9,10,11,14,17,22,28,240,250,250,3703,0,7,9.410662355216191,4.178000002866611,252.04210000811145,54.28274372130705
1790274147,10,,Aggregated,97.200000,0.000000,7,9,10,11,14,17,21,28,240,250,250,3778,0,7,9.381918952206979,4.178000002866611,252.04210000811145,54.2572789835892
1790274148,10,,Aggregated,96.100000,0.000000,7,9,10,11,14,17,21,28,240,250,250,3881,0,7,9.342240608436532,4.178000002866611,252.04210000811145,54.22391136305076
1790274149,10,,Aggregated,94.800000,0.000000,7,9,10,11,14,17,21,28,240,250,250,3971,0,7,9.304639587339304,4.178000002866611,252.04210000811145,54.196172248803826
1790274150,10,,Aggregated,94.200000,0.000000,7,9,10,11,14,17,21,28,230,250,250,4065,0,7,9.281554858855786,4.178000002866611,252.04210000811145,54.168511685116854
1790274151,10,,Aggregated,94.900000,0.000000,7,9,10,11,14,17,21,28,230,250,250,4158,0,7,9.257523040211602,4.178000002866611,252.04210000811145,54.14237614237614
1790274152,10,,Aggregated,94.500000,0.000000,7,9,10,11,14,17,21,27,230,250,250,4261,0,7,9.260150387518886,4.178000002866611,252.04210000811145,54.11476179300634
1790274153,10,,Aggregated,93.400000,0.000000,7,9,10,11,14,17,21,27,230,250,250,4354,0,7,9.241383900142875,4.178000002866611,252.04210000811145,54.090950849793295
1790274154,10,,Aggregated,92.300000,0.000000,7,9,10,11,14,17,21,27,230,250,250,4446,0,7,9.22933227650963,4.178000002866611,252.04210000811145,54.06837606837607
1790274155,10,,Aggregated,92.300000,0.000000,7,9,10,11,14,17,21,27,230,250,250,4544,0,7,9.199508164924673,4.178000002866611,252.04210000811145,54.045334507042256
1790274156,10,,Aggregated,92.000000,0.000000,7,9,10,11,14,17,21,27,230,250,250,4635,0,7,9.177586084413578,4.178000002866611,252.04210000811145,54.024811218985974
1790274157,10,,Aggregated,91.800000,0.000000,7,9,10,11,14,17,21,27,230,250,250,4733,0,7,9.217332833540866,4.178000002866611,252.04210000811145,54.0035918022396
1790274158,10,,Aggregated,92.400000,0.000000,7,9,10,11,14,17,21,27,230,250,250,4824,0,7,9.184451886648642,4.178000002866611,252.04210000811145,53.98466003316749
1790274159,10,,Aggregated,93.500000,0.000000,7,9,10,11,14,17,21,27,230,250,250,4921,0,7,9.171971083360889,4.178000002866611,252.04210000811145,53.965250965250966
1790274160,10,,Aggregated,95.100000,0.000000,7,9,10,11,14,17,21,27,230,250,250,5005,0,7,9.168868891369844,4.178000002866611,252.04210000811145,53.94905094905095
1790274161,10,,Aggregated,94.500000,0.000000,7,9,10,11,14,17,21,27,230,250,250,5104,0,7,9.180947492381717,4.178000002866611,252.04210000811145,53.93064263322884
1790274162,10,,Aggregated,95.300000,0.000000,7,9,10,11,14,17,21,27,230,250,250,5188,0,7,9.14960620683181,4.178000002866611,252.04210000811145,53.91557440246723
1790274163,10,,Aggregated,94.300000,0.000000,7,9,10,11,14,17,21,27,230,250,250,5264,0,7,9.132069890024178,4.178000002866611,252.04210000811145,53.902355623100306
1790274164,10,,Aggregated,94.500000,0.000000,7,9,10,11,14,17,21,27,230,250,250,5367,0,7,9.155065045863905,4.178000002866611,252.04210000811145,53.88503819638532
1790274165,10,,Aggregated,92.300000,0.000000,7,9,10,11,14,17,21,27,230,250,250,5458,0,7,9.128527006432318,4.178000002866611,252.04210000811145,53.8702821546354
