Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790279337,10,,Aggregated,71.200000,0.000000,27,32,37,40,57,88,150,280,710,760,760,1302,0,27,37.57842004661464,8.713899995200336,764.089000003878,500.62672811059906
1790279338,10,,Aggregated,71.600000,0.000000,27,32,37,40,57,87,150,280,710,760,760,1384,0,27,37.3976176304632,8.713899995200336,764.089000003878,500.8265895953757
1790279339,10,,Aggregated,73.200000,0.000000,27,32,37,40,57,87,140,280,710,760,760,1469,0,27,37.0244260726126,8.713899995200336,764.089000003878,501.01021102791015
1790279340,10,,Aggregated,73.800000,0.000000,27,32,37,40,58,90,150,280,760,770,770,1537,0,27,37.633358100658675,8.713899995200336,765.6383000139613,501.14248536109307
1790279341,10,,Aggregated,74.200000,0.000000,27,32,37,40,58,87,150,270,760,770,770,1615,0,27,37.32567888591943,8.713899995200336,765.6383000139613,501.28049535603714
1790279342,10,,Aggregated,75.600000,0.000000,27,32,37,40,58,87,150,270,760,770,770,1698,0,27,37.071018316162544,8.713899995200336,765.6383000139613,501.41342756183747
1790279343,10,,Aggregated,76.300000,0.000000,27,32,37,40,57,87,140,270,760,770,770,1773,0,27,36.63870862984094,8.713899995200336,765.6383000139613,501.52284263959393
1790279344,10,,Aggregated,77.700000,0.000000,26,32,36,39,57,86,140,270,760,770,770,1847,0,26,36.07881976220692,8.713899995200336,765.6383000139613,501.62208987547376
1790279345,10,,Aggregated,77.400000,0.000000,26,32,36,39,56,85,140,260,760,770,770,1931,0,26,35.81220088070229,8.713899995200336,765.6383000139613,501.7255308130502
1790279346,10,,Aggregated,77.500000,0.000000,26,31,36,39,56,85,140,220,710,770,770,2016,0,26,35.57900987131674,8.713899995200336,765.6383000139613,501.82142857142856
1790279347,10,,Aggregated,79.000000,0.000000,26,31,36,39,57,82,130,220,710,770,770,2099,0,26,35.35481395927061,8.713899995200336,765.6383000139613,501.9075750357313
1790279348,10,,Aggregated,79.600000,0.000000,26,31,36,39,56,80,120,200,710,770,770,2178,0,26,34.96595982578316,8.713899995200336,765.6383000139613,501.9834710743802
1790279349,10,,Aggregated,78.700000,0.000000,26,31,36,39,56,82,120,200,710,770,770,2267,0,26,34.97314816969098,8.713899995200336,765.6383000139613,502.0626378473754
1790279350,10,,Aggregated,79.300000,0.000000,26,31,36,39,54,80,120,200,710,770,770,2342,0,26,34.57469248534383,8.713899995200336,765.6383000139613,502.1246797608881
1790279351,10,,Aggregated,79.700000,0.000000,26,31,36,39,55,80,120,190,710,770,770,2417,0,26,34.466100041682296,8.713899995200336,765.6383000139613,502.1828713280927
1790279352,10,,Aggregated,80.000000,0.000000,26,31,36,39,54,80,120,190,710,770,770,2496,0,26,34.29743096981278,8.713899995200336,765.6383000139613,502.24038461538464
1790279353,10,,Aggregated,80.000000,0.000000,26,31,36,39,53,77,120,170,710,770,770,2579,0,26,34.02592043456278,8.713899995200336,765.6383000139613,502.297014346646
1790279354,10,,Aggregated,79.800000,0.000000,26,31,36,39,54,78,120,170,710,770,770,2646,0,26,34.01507301612566,8.713899995200336,765.6383000139613,502.34013605442175
1790279355,10,,Aggregated,80.800000,0.000000,26,31,35,39,54,78,120,170,710,770,770,2733,0,26,33.950579875917526,8.713899995200336,765.6383000139613,502.3929747530187
1790279356,10,,Aggregated,80.400000,0.000000,26,31,35,39,53,77,120,170,710,770,770,2813,0,26,33.75188059039769,8.713899995200336,765.6383000139613,502.4386775684323
1790279357,10,,Aggregated,79.900000,0.000000,26,31,35,39,53,76,110,160,710,770,770,2903,0,26,33.539795797745946,8.713899995200336,765.6383000139613,502.48708232862555
1790279358,10,,Aggregated,79.400000,0.000000,25,30,35,38,53,76,110,170,710,770,770,2973,0,25,33.40420911561296,8.713899995200336,765.6383000139613,502.5227043390515
1790279359,10,,Aggregated,80.100000,0.000000,25,30,35,38,52,75,110,160,690,770,770,3049,0,25,33.144901672883094,8.713899995200336,765.6383000139613,502.5595277140046
1790279360,10,,Aggregated,79.900000,0.000000,25,30,35,38,52,74,110,160,690,770,770,3126,0,25,32.93295041605847,8.713899995200336,765.6383000139613,502.595009596929
1790279361,10,,Aggregated,78.800000,0.000000,25,30,35,37,51,74,110,150,690,770,770,3212,0,25,32.72613639492283,8.713899995200336,765.6383000139613,502.6326276463263
